run_id,ts_utc,use_case,variant,seed,status,error_msg,runtime_sec,steps,score_main,drift_recovery_t90,forgetting_delta
run-0001-usecase_a_drift-neuraxon_full-1,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_full,1,ok,,82.9060,20000,0.992938,36.00,0.000090
run-0002-usecase_a_drift-neuraxon_full-2,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_full,2,ok,,83.0740,20000,0.993244,36.00,0.001072
run-0003-usecase_a_drift-neuraxon_full-3,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_full,3,ok,,83.2420,20000,0.993000,36.00,-0.000320
run-0004-usecase_a_drift-neuraxon_full-4,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_full,4,ok,,83.4100,20000,0.993034,36.00,-0.000048
run-0005-usecase_a_drift-neuraxon_full-5,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_full,5,ok,,83.5780,20000,0.993165,36.00,0.000933
run-0006-usecase_a_drift-neuraxon_wfast_only-1,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wfast_only,1,ok,,75.0340,20000,0.991587,12.00,-0.000362
run-0007-usecase_a_drift-neuraxon_wfast_only-2,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wfast_only,2,ok,,75.1860,20000,0.991566,13.00,0.000034
run-0008-usecase_a_drift-neuraxon_wfast_only-3,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wfast_only,3,ok,,75.3380,20000,0.991525,18.00,0.000095
run-0009-usecase_a_drift-neuraxon_wfast_only-4,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wfast_only,4,ok,,75.4900,20000,0.991605,12.00,-0.000545
run-0010-usecase_a_drift-neuraxon_wfast_only-5,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wfast_only,5,ok,,75.6420,20000,0.991518,13.00,-0.000094
run-0011-usecase_a_drift-neuraxon_wslow_only-1,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wslow_only,1,ok,,90.7780,20000,0.991573,50.00,-0.000186
run-0012-usecase_a_drift-neuraxon_wslow_only-2,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wslow_only,2,ok,,90.9620,20000,0.991612,50.00,-0.000696
run-0013-usecase_a_drift-neuraxon_wslow_only-3,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wslow_only,3,ok,,91.1460,20000,0.992307,63.00,-0.000627
run-0014-usecase_a_drift-neuraxon_wslow_only-4,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wslow_only,4,ok,,91.3300,20000,0.991860,62.00,-0.000219
run-0015-usecase_a_drift-neuraxon_wslow_only-5,2026-02-26T23:35:00Z,usecase_a_drift,neuraxon_wslow_only,5,ok,,91.5140,20000,0.991741,49.00,-0.001072
run-0016-usecase_a_drift-baseline_classic-1,2026-02-26T23:35:00Z,usecase_a_drift,baseline_classic,1,ok,,63.2260,20000,0.986582,18.00,-0.000732
run-0017-usecase_a_drift-baseline_classic-2,2026-02-26T23:35:00Z,usecase_a_drift,baseline_classic,2,ok,,63.3540,20000,0.986236,18.00,0.001218
run-0018-usecase_a_drift-baseline_classic-3,2026-02-26T23:35:00Z,usecase_a_drift,baseline_classic,3,ok,,63.4820,20000,0.986716,20.00,0.000766
run-0019-usecase_a_drift-baseline_classic-4,2026-02-26T23:35:00Z,usecase_a_drift,baseline_classic,4,ok,,63.6100,20000,0.986508,18.00,0.000686
run-0020-usecase_a_drift-baseline_classic-5,2026-02-26T23:35:00Z,usecase_a_drift,baseline_classic,5,ok,,63.7380,20000,0.986497,20.00,0.000600
run-0021-usecase_a_drift-baseline_gru_small-1,2026-02-26T23:35:00Z,usecase_a_drift,baseline_gru_small,1,ok,,94.7140,20000,0.992029,18.00,-0.000359
run-0022-usecase_a_drift-baseline_gru_small-2,2026-02-26T23:35:00Z,usecase_a_drift,baseline_gru_small,2,ok,,94.9060,20000,0.992089,18.00,-0.000340
run-0023-usecase_a_drift-baseline_gru_small-3,2026-02-26T23:35:00Z,usecase_a_drift,baseline_gru_small,3,ok,,95.0980,20000,0.991658,18.00,-0.000095
run-0024-usecase_a_drift-baseline_gru_small-4,2026-02-26T23:35:00Z,usecase_a_drift,baseline_gru_small,4,ok,,95.2900,20000,0.991846,18.00,-0.000165
run-0025-usecase_a_drift-baseline_gru_small-5,2026-02-26T23:35:00Z,usecase_a_drift,baseline_gru_small,5,ok,,95.4820,20000,0.991963,17.00,0.000694
