run_id,ts_utc,use_case,variant,seed,status,error_msg
run-0001-usecase_b_perturbation-neuraxon_full-1,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_full,1,ok,
run-0002-usecase_b_perturbation-neuraxon_full-2,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_full,2,ok,
run-0003-usecase_b_perturbation-neuraxon_full-3,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_full,3,ok,
run-0004-usecase_b_perturbation-neuraxon_full-4,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_full,4,ok,
run-0005-usecase_b_perturbation-neuraxon_full-5,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_full,5,ok,
run-0006-usecase_b_perturbation-neuraxon_wfast_only-1,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wfast_only,1,ok,
run-0007-usecase_b_perturbation-neuraxon_wfast_only-2,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wfast_only,2,ok,
run-0008-usecase_b_perturbation-neuraxon_wfast_only-3,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wfast_only,3,ok,
run-0009-usecase_b_perturbation-neuraxon_wfast_only-4,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wfast_only,4,ok,
run-0010-usecase_b_perturbation-neuraxon_wfast_only-5,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wfast_only,5,ok,
run-0011-usecase_b_perturbation-neuraxon_wslow_only-1,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wslow_only,1,ok,
run-0012-usecase_b_perturbation-neuraxon_wslow_only-2,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wslow_only,2,ok,
run-0013-usecase_b_perturbation-neuraxon_wslow_only-3,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wslow_only,3,ok,
run-0014-usecase_b_perturbation-neuraxon_wslow_only-4,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wslow_only,4,ok,
run-0015-usecase_b_perturbation-neuraxon_wslow_only-5,2026-02-26T00:00:00Z,usecase_b_perturbation,neuraxon_wslow_only,5,ok,
run-0016-usecase_b_perturbation-baseline_classic-1,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_classic,1,ok,
run-0017-usecase_b_perturbation-baseline_classic-2,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_classic,2,ok,
run-0018-usecase_b_perturbation-baseline_classic-3,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_classic,3,ok,
run-0019-usecase_b_perturbation-baseline_classic-4,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_classic,4,ok,
run-0020-usecase_b_perturbation-baseline_classic-5,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_classic,5,ok,
run-0021-usecase_b_perturbation-baseline_gru_small-1,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_gru_small,1,ok,
run-0022-usecase_b_perturbation-baseline_gru_small-2,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_gru_small,2,ok,
run-0023-usecase_b_perturbation-baseline_gru_small-3,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_gru_small,3,ok,
run-0024-usecase_b_perturbation-baseline_gru_small-4,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_gru_small,4,ok,
run-0025-usecase_b_perturbation-baseline_gru_small-5,2026-02-26T00:00:00Z,usecase_b_perturbation,baseline_gru_small,5,ok,
